epoch,loss
62686,1.7994668155552063e-07
62687,2.1820784468218335e-07
62688,1.5138036246753472e-07
62689,4.27412949477457e-08
62690,1.4932486180896376e-07
62691,1.6998451712879614e-07
62692,1.5661232311003914e-08
62693,9.48634664155179e-08
62694,1.035085972489469e-07
62695,7.969028104071185e-08
62696,1.2250227499066568e-08
62697,8.350640712251334e-08
62698,7.126126178036429e-08
62699,1.2937036331095442e-08
62700,4.353800164835775e-08
62701,5.0662698924952565e-08
62702,3.739826226478726e-08
62703,3.992536079522324e-09
62704,4.47356711674729e-08
62705,3.05115435139669e-08
62706,9.965567926428776e-09
62707,1.9139044127314264e-08
62708,2.7708574990015222e-08
62709,1.8767183362911055e-08
62710,1.7113592765127805e-09
62711,2.241244345668747e-08
62712,1.5587209745149266e-08
62713,6.730823010059339e-09
62714,6.935489960113728e-09
62715,1.430247564826459e-08
62716,9.648302601306114e-09
62717,8.894046055196725e-10
62718,9.510873866247493e-09
62719,7.601059337503102e-09
62720,4.2881973527642e-09
62721,2.183752290108032e-09
62722,6.638601668385036e-09
62723,5.313479434221335e-09
62724,7.385233535828206e-10
62725,3.6604341779877814e-09
62726,3.98203425788779e-09
62727,3.066380926952661e-09
62728,6.443571232139789e-10
62729,3.1400309019602446e-09
62730,3.3317690828482682e-09
62731,8.78713102281381e-10
62732,1.5434642453016068e-09
62733,2.2039983171850963e-09
62734,2.3388173620020325e-09
62735,4.4789186248728186e-10
62736,1.4724687025235994e-09
62737,2.071640414769149e-09
62738,9.252834054507275e-10
62739,7.44785122464009e-10
62740,9.508313025818893e-10
62741,1.5394341357222174e-09
62742,5.585267803809302e-10
62743,4.829276978313146e-10
62744,9.032684600285279e-10
62745,7.65586039008781e-10
62746,5.487576504314973e-10
62747,3.478949905932893e-10
62748,8.551026553504926e-10
62749,4.761393501695466e-10
62750,3.928885550230632e-10
62751,5.130684765930482e-10
62752,5.31319155339105e-10
62753,4.681848797538635e-10
62754,2.5199847764056926e-10
62755,4.691809163404059e-10
62756,4.2676490119575305e-10
62757,3.7391537088815596e-10
62758,3.1500263508732473e-10
62759,3.366256995374073e-10
62760,4.0379222188136055e-10
62761,2.5488644528337545e-10
62762,3.3742919569590413e-10
62763,3.2451444309522515e-10
62764,3.0637975489966607e-10
62765,2.753549888101503e-10
62766,2.95080210266363e-10
62767,3.64264091112787e-10
62768,2.9023683456586014e-10
62769,2.81760503817452e-10
62770,2.6207103154263223e-10
62771,2.906137552827204e-10
62772,2.9746838325905856e-10
62773,2.353818251421558e-10
62774,2.895281514536663e-10
62775,2.9120472699872835e-10
62776,2.3826160489015535e-10
62777,2.598896375882731e-10
62778,2.583206148987216e-10
62779,2.8057306478146415e-10
62780,2.5613652865352776e-10
62781,2.642100704886019e-10
62782,2.963181644499713e-10
62783,2.752845174036622e-10
62784,2.7995697426952404e-10
62785,2.4473106874367545e-10
62786,2.7214080988713363e-10
62787,2.844158519810236e-10
62788,2.5683993820635465e-10
62789,2.8356442194343856e-10
62790,2.47250664386911e-10
62791,2.3378610158886204e-10
62792,2.8402574736574593e-10
62793,2.5737217912435995e-10
62794,2.504188523211326e-10
62795,2.4009738641694867e-10
62796,2.9130398093712984e-10
62797,2.4276353149943475e-10
62798,2.4860377645374854e-10
62799,2.521526598631141e-10
62800,2.44733844301237e-10
62801,2.481741201432186e-10
62802,2.6932001073731726e-10
62803,2.600378801176362e-10
62804,2.347853023110247e-10
62805,2.578075253278911e-10
62806,2.7525332013667025e-10
62807,2.6586280399421014e-10
62808,2.661630083000688e-10
62809,2.327094628107318e-10
62810,2.3831453477285436e-10
62811,2.4432902923088307e-10
62812,2.6006852227311583e-10
62813,2.4135027310023816e-10
62814,2.399578868939045e-10
62815,2.3056731524029317e-10
62816,2.2588050874183807e-10
62817,2.3581511743309136e-10
62818,2.353926775722215e-10
62819,2.618374406182511e-10
62820,2.490050388104237e-10
62821,2.2419299749998345e-10
62822,2.1911222836124011e-10
62823,2.1322918430932702e-10
62824,2.1758089774337463e-10
62825,2.2624666029535945e-10
62826,2.2610588401583698e-10
62827,2.368249762962904e-10
62828,2.1572990616114396e-10
62829,2.2115900777386344e-10
62830,2.183057623561524e-10
62831,2.4788779362516777e-10
62832,2.457139491873761e-10
62833,2.4166141310288936e-10
62834,2.2896606832745192e-10
62835,2.642438212685505e-10
62836,2.2902413299163982e-10
62837,2.356697614835923e-10
62838,2.431257417612187e-10
62839,2.357134487596113e-10
62840,2.404018095703009e-10
62841,2.058557491135815e-10
62842,2.183185576765112e-10
62843,2.2327739657157508e-10
62844,2.3721241637630897e-10
62845,2.4054006009244233e-10
62846,2.3019197659124302e-10
62847,2.358825357262617e-10
62848,2.3618307309902775e-10
62849,2.137107713018338e-10
62850,2.0532053834898534e-10
62851,2.411930377643756e-10
62852,2.2085833162321933e-10
62853,2.2590118664567171e-10
62854,2.3537646831606196e-10
62855,2.1000806649240644e-10
62856,2.1901119806599922e-10
62857,2.289406164646124e-10
62858,2.3135141025143469e-10
62859,2.4884724836304883e-10
62860,2.5581028961774166e-10
62861,2.391405407031755e-10
62862,2.585308356284344e-10
62863,2.357173345401975e-10
62864,2.3857046893560607e-10
62865,2.32959873613936e-10
62866,2.5461988073516295e-10
62867,2.362657014476355e-10
62868,2.0350826579473846e-10
62869,2.2431742574546831e-10
62870,2.0886131713027112e-10
62871,2.4811261378765437e-10
62872,2.335320548052522e-10
62873,2.2303617286389965e-10
62874,2.309719082660422e-10
62875,2.1021043239422e-10
62876,2.1967544450163246e-10
62877,2.1711069053687027e-10
62878,2.134886156746063e-10
62879,2.2551463474407285e-10
62880,2.2668933397085311e-10
62881,2.0155141444710978e-10
62882,2.1735080402152107e-10
62883,2.2429746948660068e-10
62884,2.3137899929359662e-10
62885,2.280379496344409e-10
62886,2.4391713648874713e-10
62887,2.3059998355279276e-10
62888,2.4602947457097457e-10
62889,2.2062143778533994e-10
62890,2.2394047727303246e-10
62891,2.2112334185919735e-10
62892,2.2324300741338732e-10
62893,2.1644025460787475e-10
62894,2.262435516708905e-10
62895,2.003059940136609e-10
62896,2.2685789358156683e-10
62897,2.1352580814593125e-10
62898,2.2875834559954455e-10
62899,2.3304289054060234e-10
62900,2.1753293610871083e-10
62901,2.1256202353825415e-10
62902,2.0887430673965923e-10
62903,2.0530735445056791e-10
62904,2.1268245498085037e-10
62905,2.2319435188933312e-10
62906,2.1025453600387323e-10
62907,2.2130672294728981e-10
62908,2.2482812833679588e-10
62909,2.0646279130787093e-10
62910,2.458563630458599e-10
62911,2.5401220016263437e-10
62912,2.7730512330848e-10
62913,2.638071427973898e-10
62914,2.1868992727824832e-10
62915,2.2631596596767167e-10
62916,2.730773385195562e-10
62917,2.675490939907377e-10
62918,2.500490925427812e-10
62919,2.0410870216203136e-10
62920,1.9960330610580002e-10
62921,2.193592529842192e-10
62922,2.0292506563990287e-10
62923,2.0868071159974022e-10
62924,2.3613561106472503e-10
62925,2.4702273559995547e-10
62926,2.456055914201727e-10
62927,2.3405621885075334e-10
62928,2.1464788280134428e-10
62929,2.0179305448841944e-10
62930,2.519165154257763e-10
62931,2.4084700900317557e-10
62932,2.2619581208083162e-10
62933,2.0792872978958599e-10
62934,2.107657659511375e-10
62935,2.3991689190872023e-10
62936,2.064551030134254e-10
62937,2.330371451364499e-10
62938,2.4946347765286703e-10
62939,2.2057008997045102e-10
62940,2.4962532041428176e-10
62941,2.1474325095915958e-10
62942,2.1708743136450437e-10
62943,1.9973331322198362e-10
62944,2.065423110320097e-10
62945,2.1152343765429293e-10
62946,1.9927112737683217e-10
62947,2.166976598161341e-10
62948,2.372290142105271e-10
62949,2.2610036065628947e-10
62950,2.0703586067760682e-10
62951,2.0580215309706773e-10
62952,2.164090850964584e-10
62953,2.1631882396455637e-10
62954,2.1122018023511657e-10
62955,2.1538770766937887e-10
62956,1.9505350112858366e-10
62957,2.000154764036921e-10
62958,1.951913908282421e-10
62959,2.1280122108890964e-10
62960,1.9573387355364957e-10
62961,2.0243021148225182e-10
62962,2.1880233735949162e-10
62963,2.2772650432045793e-10
62964,2.1725357624013952e-10
62965,2.0889190377459954e-10
62966,2.2771051710890333e-10
62967,2.376147612004331e-10
62968,2.3122040393452892e-10
62969,2.0516227605682502e-10
62970,2.174329050141921e-10
62971,1.9877369195064887e-10
62972,2.3036922369712443e-10
62973,2.0588902804874465e-10
62974,2.0494464458842288e-10
62975,2.3808488514021064e-10
62976,2.1015011952840723e-10
62977,2.397341214432913e-10
62978,2.5991617191856164e-10
62979,2.49871179303085e-10
62980,2.400173393368732e-10
62981,2.4643509455302137e-10
62982,2.1662191485027904e-10
62983,1.972317309473226e-10
62984,2.35215291688462e-10
62985,2.0313908888347498e-10
62986,2.1589952048373107e-10
62987,1.9832643860517862e-10
62988,2.0581331083846521e-10
62989,2.1437054908979292e-10
62990,2.2577539837698168e-10
62991,2.409995814023347e-10
62992,2.388692021959571e-10
62993,2.3122762038418898e-10
62994,2.2370733043786117e-10
62995,2.2833998580829018e-10
62996,2.350243610838021e-10
62997,2.3817492422750774e-10
62998,2.232893314690898e-10
62999,2.096396667372602e-10
63000,2.170507107379649e-10
63001,2.27741880909349e-10
63002,2.3110391378367012e-10
63003,2.6721608259450136e-10
63004,2.589700676125517e-10
63005,2.285831246506831e-10
63006,2.3229493328891238e-10
63007,2.415611322081901e-10
63008,2.0978063730581198e-10
63009,2.3001853199922095e-10
63010,2.0190760174898514e-10
63011,2.0244370069200102e-10
63012,2.07623279679936e-10
63013,2.1193641286387788e-10
63014,2.365750650934473e-10
63015,2.6331828384407174e-10
63016,2.6468166547388705e-10
63017,2.596595161108439e-10
63018,2.3762794509885055e-10
63019,1.943783745073091e-10
63020,2.073650973155594e-10
63021,2.2682539180252093e-10
63022,2.1168242159141926e-10
63023,1.9476512069793728e-10
63024,2.0132762124092096e-10
63025,2.186550940308507e-10
63026,2.4897620076735905e-10
63027,2.5646207379992347e-10
63028,2.4619142835469177e-10
63029,2.445657842908844e-10
63030,2.365177220742254e-10
63031,2.3162374795937524e-10
63032,2.0525647848046447e-10
63033,2.1824725360275465e-10
63034,2.0475759976434915e-10
63035,2.1737259214837934e-10
63036,2.0177087778350256e-10
63037,2.004363619523275e-10
63038,2.132724552517118e-10
63039,1.9349416513492201e-10
63040,2.1004803452129295e-10
63041,2.1970331109955055e-10
63042,2.450014358057473e-10
63043,2.2059892801351566e-10
63044,2.5667126757333847e-10
63045,2.1736354383072864e-10
63046,2.1571533448394575e-10
63047,1.9765789005532497e-10
63048,1.9918641736005327e-10
63049,1.9651397176190244e-10
63050,2.0334320338655232e-10
63051,1.8650145316989608e-10
63052,2.2103538444007143e-10
63053,2.5116381197065607e-10
63054,3.1231378594398507e-10
63055,3.6363953515028413e-10
63056,4.1687053808914243e-10
63057,4.684826970802192e-10
63058,4.934503916587119e-10
63059,4.967661837440573e-10
63060,3.468015596919116e-10
63061,2.783736574585305e-10
63062,2.0522269994494025e-10
63063,1.9057175282277683e-10
63064,2.6153507137749443e-10
63065,3.3308833469192223e-10
63066,4.1294773156508313e-10
63067,4.679379106420356e-10
63068,5.068656605544675e-10
63069,4.821857357839576e-10
63070,4.2744469075373104e-10
63071,3.460680353395418e-10
63072,2.76998229908898e-10
63073,2.135569776573476e-10
63074,1.947559336024085e-10
63075,1.9048157495760165e-10
63076,2.386134623222347e-10
63077,3.031321860191838e-10
63078,3.864505382367156e-10
63079,4.2488246254634987e-10
63080,4.913660034411294e-10
63081,5.440997652428337e-10
63082,5.708202799326045e-10
63083,5.487883480981282e-10
63084,4.848240697796768e-10
63085,4.288014110453986e-10
63086,3.647867563572049e-10
63087,2.917658337153739e-10
63088,2.7866836616041724e-10
63089,2.438876045562921e-10
63090,2.0264129263480868e-10
63091,2.0797744082479142e-10
63092,2.238890461914167e-10
63093,2.8921731676234685e-10
63094,3.87903598131345e-10
63095,4.789915131198086e-10
63096,5.602149855121752e-10
63097,5.955828052961465e-10
63098,6.033754607059905e-10
63099,4.94356333646806e-10
63100,3.9892672498709203e-10
63101,3.412444771200285e-10
63102,2.5532548297846347e-10
63103,2.0199406036702783e-10
63104,2.0930548960684803e-10
63105,2.3387403125241235e-10
63106,3.0782446036603517e-10
63107,3.80876302719102e-10
63108,4.998412794776641e-10
63109,6.307842026487265e-10
63110,7.107547883578036e-10
63111,7.569014304209531e-10
63112,6.891013315524219e-10
63113,5.878530995317988e-10
63114,5.1887594221256e-10
63115,4.557753618961158e-10
63116,3.792501312993579e-10
63117,3.4082783817446227e-10
63118,3.0495930780638503e-10
63119,2.599869486363815e-10
63120,2.1126003724170062e-10
63121,2.102164831097042e-10
63122,2.0161081137892722e-10
63123,2.537063059637745e-10
63124,3.0632379965922496e-10
63125,3.570500006766508e-10
63126,4.0531414335909233e-10
63127,4.69885685916438e-10
63128,5.526849533588063e-10
63129,6.827699516875896e-10
63130,8.031381115713998e-10
63131,8.860840949864723e-10
63132,1.0594404242780797e-09
63133,1.2102733260022092e-09
63134,1.3031216106185184e-09
63135,1.4587644425745339e-09
63136,1.6650558709585539e-09
63137,1.9987522748010633e-09
63138,2.475223137565763e-09
63139,3.2082692058565954e-09
63140,4.146486709544206e-09
63141,5.320640372730168e-09
63142,6.971312860315493e-09
63143,9.270165080010884e-09
63144,1.2400393600842108e-08
63145,1.6635587130053864e-08
63146,2.271695009881114e-08
63147,3.152899807901122e-08
63148,4.421862698222867e-08
63149,6.27843519396265e-08
63150,9.011556301175006e-08
63151,1.3085896455322654e-07
63152,1.9168162168625713e-07
63153,2.824570515258529e-07
63154,4.1800387862167554e-07
63155,6.226446771506744e-07
63156,9.312532256444683e-07
63157,1.400816813657002e-06
63158,2.111302819685079e-06
63159,3.1895651773083955e-06
63160,4.798624559043674e-06
63161,7.182748504419578e-06
63162,1.0539302820689045e-05
63163,1.5055544281494804e-05
63164,2.043883068836294e-05
63165,2.588754978205543e-05
63166,2.9383954824879766e-05
63167,2.8619346267078072e-05
63168,2.2346110199578106e-05
63169,1.2340565263002645e-05
63170,3.4885367767856224e-06
63171,3.484904809170075e-09
63172,2.4849646251823287e-06
63173,7.601047855132492e-06
63174,1.0749707143986598e-05
63175,9.544560271024238e-06
63176,5.074646651337389e-06
63177,1.0164570767301484e-06
63178,1.1758254458982265e-07
63179,2.183002379751997e-06
63180,4.697925760410726e-06
63181,5.235613571130671e-06
63182,3.4976510505657643e-06
63183,1.1089464351243805e-06
63184,5.103860445387909e-09
63185,6.892834676364146e-07
63186,2.0922525436617434e-06
63187,2.766736997728003e-06
63188,2.1492362520803e-06
63189,8.954269219429989e-07
63190,6.597087320869832e-08
63191,1.7889936998471967e-07
63192,8.767294730205322e-07
63193,1.3983329836264602e-06
63194,1.2838502243539551e-06
63195,6.831576797594607e-07
63196,1.3039949919857463e-07
63197,1.9691102082219913e-08
63198,3.1273663125830353e-07
63199,6.582131391041912e-07
63200,7.350997748289956e-07
63201,5.030218517276808e-07
63202,1.7496918758297397e-07
63203,4.134082853823884e-09
63204,7.237889576572343e-08
63205,2.603750317575759e-07
63206,3.8170023231032246e-07
63207,3.397329066956445e-07
63208,1.8391379796867113e-07
63209,4.004522224931861e-08
63210,2.3948576455268267e-09
63211,6.923513495848965e-08
63212,1.6261719792964868e-07
63213,2.0168927505892498e-07
63214,1.6112164757942082e-07
63215,7.827232906265635e-08
63216,1.3362297934804701e-08
63217,3.0016900076645925e-09
63218,3.8178555428203254e-08
63219,8.066712098298012e-08
63220,9.636987385874818e-08
63221,7.656521461285593e-08
63222,3.829615380368523e-08
63223,7.580755578828757e-09
63224,7.636329346638604e-10
63225,1.546511541050677e-08
63226,3.602926312851196e-08
63227,4.6398881181630713e-08
63228,4.0433778991655345e-08
63229,2.3623233147418432e-08
63230,7.249489897276362e-09
63231,1.3252124397844511e-10
63232,3.6688865279188576e-09
63233,1.2772462198995527e-08
63234,2.0014759627429157e-08
63235,2.0453972737755066e-08
63236,1.4658260383271227e-08
63237,6.750114245335226e-09
63238,1.1588457971001276e-09
63239,3.071015663991261e-10
63240,3.4852942754071137e-09
63241,7.877420493684895e-09
63242,1.0602449584951046e-08
63243,1.0268534467172685e-08
63244,7.3952759471751506e-09
63245,3.5794007757772306e-09
63246,7.586782313495632e-10
63247,9.639425369023513e-11
63248,1.3200127657597704e-09
63249,3.2085170076356917e-09
63250,4.385539931206495e-09
63251,4.270708231501885e-09
63252,3.1308700076948526e-09
63253,1.6570825822626034e-09
63254,5.168179217918123e-10
63255,4.813519027813129e-11
63256,2.730210502122077e-10
63257,8.533651563169542e-10
63258,1.4550629590104336e-09
63259,1.8677728252924908e-09
63260,1.952549233408263e-09
63261,1.6510337541575382e-09
63262,1.1396344978820139e-09
63263,5.844383865749592e-10
63264,1.886808764783865e-10
63265,4.522407448526167e-11
63266,1.516143877111631e-10
63267,4.186477831069624e-10
63268,6.833277277351613e-10
63269,8.154652508807203e-10
63270,7.772323895594013e-10
63271,6.210999492495262e-10
63272,4.364944794499337e-10
63273,2.447016478335229e-10
63274,1.0968542740741327e-10
63275,4.8640869110272433e-11
63276,6.077052749908773e-11
63277,1.359101720055378e-10
63278,2.2950175093683356e-10
63279,3.3020164380559436e-10
63280,3.453783092854934e-10
63281,3.1811706047157884e-10
63282,2.3122348480342225e-10
63283,1.377276626080004e-10
63284,5.930708701917808e-11
63285,4.4150599842751603e-11
63286,6.909794958431803e-11
63287,1.2530548820777199e-10
63288,1.8227994114106139e-10
63289,2.0184248716859088e-10
63290,1.9389753691534395e-10
63291,1.3132084308864478e-10
63292,7.811998270490506e-11
63293,4.943434550597203e-11
63294,4.1203068734674275e-11
63295,6.220166048898079e-11
63296,1.1312017988984735e-10
63297,1.9364942982491584e-10
63298,2.7760990728431523e-10
63299,3.8254663325965055e-10
63300,4.364555661329206e-10
63301,4.319661295326682e-10
63302,3.45316886196656e-10
63303,2.2410087674451518e-10
63304,1.0422979146440525e-10
63305,4.725597690935501e-11
63306,4.868863645590693e-11
63307,9.794390298800693e-11
63308,1.824666251426521e-10
63309,2.978975399692274e-10
63310,4.2931938559753746e-10
63311,4.935686304108344e-10
63312,5.438846040206613e-10
63313,5.713625128578315e-10
63314,5.713812756269476e-10
63315,5.483556941854317e-10
63316,4.967650735210327e-10
63317,4.228718486487537e-10
63318,3.5466887760016164e-10
63319,2.65277910749262e-10
63320,1.7791462747496212e-10
63321,1.0141051887124775e-10
63322,6.663372631443565e-11
63323,5.1490589569880285e-11
63324,4.6733561465117646e-11
63325,4.415298682225455e-11
63326,3.9021841313768846e-11
63327,3.810457505082354e-11
63328,3.834757511533837e-11
63329,3.9605402291087444e-11
63330,3.889571997817143e-11
63331,4.270436781972364e-11
63332,4.1637332470756405e-11
63333,4.0760728126088e-11
63334,4.0920239419151017e-11
63335,4.314823498496878e-11
63336,4.4943937460573125e-11
63337,4.524086660850912e-11
63338,4.8647780248600725e-11
63339,5.5092014283886215e-11
63340,5.330191843455623e-11
63341,5.3399146215937776e-11
63342,5.6736670916990306e-11
63343,5.215949894221694e-11
63344,5.6335047737832156e-11
63345,7.628742082488316e-11
63346,9.860948169126971e-11
63347,1.367274904406912e-10
63348,2.0807539025113897e-10
63349,2.9306146398511146e-10
63350,3.855107344463704e-10
63351,4.6352854887743433e-10
63352,5.411840420244118e-10
63353,6.553138032217021e-10
63354,8.230051085078571e-10
63355,1.0840260911137989e-09
63356,1.5681023146640882e-09
63357,2.415811106715182e-09
63358,3.7510274886187744e-09
63359,5.8034639316417724e-09
63360,9.005019840913064e-09
63361,1.3976916513058768e-08
63362,2.175447377794626e-08
63363,3.4434471274380485e-08
63364,5.5462109571635665e-08
63365,9.044853754858195e-08
63366,1.4850738239147177e-07
63367,2.4360969064218807e-07
63368,3.9974807464204787e-07
63369,6.577266731255804e-07
63370,1.0893404578382615e-06
63371,1.8112472162101767e-06
63372,3.024250872840639e-06
63373,5.03459796163952e-06
63374,8.356057151104324e-06
63375,1.3645244507642929e-05
63376,2.1833584469277412e-05
63377,3.3217427699128166e-05
63378,4.71748280688189e-05
63379,5.8649682614486665e-05
63380,6.089606540626846e-05
63381,4.6630877477582544e-05
63382,2.2313130102702416e-05
63383,3.2291263778461143e-06
63384,1.5479799913009629e-06
63385,1.3666831364389509e-05
63386,2.520888483559247e-05
63387,2.466909063514322e-05
63388,1.2641176908800844e-05
63389,1.6460553524666466e-06
63390,1.28788872189034e-06
63391,8.888106094673276e-06
63392,1.4256946087698452e-05
63393,1.1192943020432722e-05
63394,3.730080607056152e-06
63395,2.5182300689152726e-09
63396,2.7592145670496393e-06
63397,7.1816857598605566e-06
63398,7.523674867115915e-06
63399,3.704181835928466e-06
63400,3.1630713692720747e-07
63401,7.166383966250578e-07
63402,3.3908825116668595e-06
63403,4.5771557779517025e-06
63404,2.9457892196660396e-06
63405,5.990378895148751e-07
63406,1.0765086244646227e-07
63407,1.4704567092849175e-06
63408,2.6095681278093252e-06
63409,2.1195189674472203e-06
63410,7.008059128565947e-07
63411,4.046968316018251e-10
63412,5.496711992236669e-07
63413,1.3872311228624312e-06
63414,1.426033577445196e-06
63415,6.819478244324273e-07
63416,5.382364776096438e-08
63417,1.4148449167805666e-07
63418,6.466162858487223e-07
63419,8.794921768640052e-07
63420,5.833151703882322e-07
63421,1.3575612456406816e-07
63422,1.0415600826263471e-08
63423,2.420850364615035e-07
63424,4.769387942360481e-07
63425,4.320231425936072e-07
63426,1.8253967937198468e-07
63427,8.14847211927372e-09
63428,5.817597070745251e-08
63429,2.1813767148159968e-07
63430,2.812225829984527e-07
63431,1.8476356444807607e-07
63432,4.5508521395731805e-08
63433,1.917252356875565e-09
63434,6.783882611216541e-08
63435,1.4436938045037095e-07
63436,1.426248132929686e-07
63437,7.151462000365427e-08
63438,8.433657328055233e-09
63439,8.974915033377329e-09
63440,5.553057391693983e-08
63441,8.722376776404417e-08
63442,7.049899863886822e-08
63443,2.7600037810771028e-08
63444,1.1170413483085895e-09
63445,9.369392373059782e-09
63446,3.477354937331256e-08
63447,4.7099053546162395e-08
63448,3.503909340452083e-08
63449,1.236893254485949e-08
63450,2.3393081916012193e-10
63451,6.218799697421673e-09
63452,1.9998514844132842e-08
63453,2.6028668997923887e-08
63454,1.895939405471836e-08
63455,6.6160508183088496e-09
63456,1.435869478871865e-10
63457,3.366073419996951e-09
63458,1.0781275427973469e-08
63459,1.4223050293082906e-08
63460,1.07792299530729e-08
63461,4.206906822901146e-09
63462,2.5042534712582665e-10
63463,1.2060938914260078e-09
63464,4.742889192499433e-09
63465,7.032515014770979e-09
63466,5.979823303192688e-09
63467,2.784689812074248e-09
63468,3.7270381225695814e-10
63469,3.4281788519052725e-10
63470,1.9399974959810606e-09
63471,3.3242986141601705e-09
63472,3.2652165415925083e-09
63473,1.8170527305017004e-09
63474,3.957481564675902e-10
63475,1.372220392870105e-10
63476,8.260049311203943e-10
63477,1.5423352595078654e-09
63478,1.5750000192937819e-09
63479,9.886880203424653e-10
63480,3.3664573906300177e-10
63481,6.032882526874062e-11
63482,2.516589714396389e-10
63483,6.661492468751362e-10
63484,9.429925729165234e-10
63485,8.553318053827752e-10
63486,4.951548060461164e-10
63487,1.6335022223756823e-10
63488,5.726585872167789e-11
63489,2.2347079742246478e-10
63490,4.929455732494148e-10
63491,6.273584984839431e-10
63492,5.353681942210642e-10
63493,3.032692708071494e-10
63494,1.1093054252953038e-10
63495,5.2430310093498633e-11
63496,1.2583623032469404e-10
63497,2.546387822821572e-10
63498,3.460963460266697e-10
63499,3.404400372719607e-10
63500,2.4134461096281257e-10
63501,1.2110895619699136e-10
63502,6.306954958290589e-11
63503,1.6028739446838358e-10
63504,3.580640228761922e-10
63505,4.756300353569998e-10
63506,4.378554185890948e-10
63507,2.8690952391663416e-10
63508,1.306152963564955e-10
63509,4.9817289182740865e-11
63510,8.869638357111853e-11
63511,1.8021029113413078e-10
63512,2.4077626004093133e-10
63513,2.5227936406579943e-10
63514,1.9298451725546784e-10
63515,1.1407258471152204e-10
63516,5.254968682422145e-11
63517,5.796768620669468e-11
63518,1.0676937112208407e-10
63519,1.5389814422839265e-10
63520,1.8183307637364976e-10
63521,1.5461223967783155e-10
63522,1.0597267507961305e-10
63523,6.043313072190415e-11
63524,4.6300629996665066e-11
63525,6.303396693496666e-11
63526,7.520689626616672e-11
63527,9.036119075211957e-11
63528,1.0204898037713406e-10
63529,9.519662835799636e-11
63530,8.865436162963647e-11
63531,6.739556135393343e-11
63532,4.979541778915575e-11
63533,4.4862585868443716e-11
63534,5.097533506415175e-11
63535,5.3379217712645755e-11
63536,5.0460968736842915e-11
63537,4.4112685726460654e-11
63538,5.012593118358666e-11
63539,7.097242238351953e-11
63540,1.0111886328267872e-10
63541,1.3735432236039458e-10
63542,1.6015516690615073e-10
63543,1.4835624395637126e-10
63544,9.354819696660854e-11
63545,5.5783377916895915e-11
63546,4.9902748600061386e-11
63547,7.84400877584801e-11
63548,1.0111589343608784e-10
63549,1.0321540844238086e-10
63550,9.199310757601609e-11
63551,7.612918628829846e-11
63552,6.196718138617996e-11
63553,5.137060221649392e-11
63554,4.80172845929161e-11
63555,5.0532911188838625e-11
63556,7.742848029401728e-11
63557,1.0776421421887505e-10
63558,1.262911442090342e-10
63559,1.1589046389204327e-10
63560,8.02790334208936e-11
63561,4.738509584711892e-11
63562,4.8709564159921115e-11
63563,7.672906754407904e-11
63564,1.1213480144434129e-10
63565,1.4622217325843678e-10
63566,1.3975676171895657e-10
63567,1.1278591949270833e-10
63568,8.292713737922952e-11
63569,5.408623549030267e-11
63570,4.51015891300699e-11
63571,5.5919019414929494e-11
63572,8.591088951348524e-11
63573,1.215237077634157e-10
63574,1.5518084039989333e-10
63575,1.5160772637301534e-10
63576,1.195419596644598e-10
63577,8.688019748070985e-11
63578,5.494929511407065e-11
63579,6.517089645718954e-11
63580,1.234678193018368e-10
63581,1.521949510863152e-10
63582,1.2855005948608778e-10
63583,9.357012387134489e-11
63584,7.812731017686758e-11
63585,6.935338414670866e-11
63586,6.410511010912501e-11
63587,6.454731193983321e-11
63588,6.410588726524225e-11
63589,5.316899698293298e-11
63590,4.461700453539663e-11
63591,5.1225551578326645e-11
63592,7.349779118648314e-11
63593,8.595824052548551e-11
63594,8.127135076030356e-11
63595,7.396580570251388e-11
63596,7.118350353607639e-11
63597,6.131370411388559e-11
63598,4.8301584953946985e-11
63599,5.2245263670869235e-11
63600,6.699885091165925e-11
63601,1.0253928262038414e-10
63602,1.4486212229769535e-10
63603,1.9356816149951328e-10
63604,2.5954835503050333e-10
63605,3.4043015628704154e-10
63606,4.2949871437159004e-10
63607,4.798917929704771e-10
63608,4.670482889324035e-10
63609,4.041985079972221e-10
63610,3.1716396176051376e-10
63611,2.187044711998709e-10
63612,1.2582510033887218e-10
63613,6.498762639139954e-11
63614,4.494646321795415e-11
63615,6.670444752110427e-11
63616,9.578418613820361e-11
63617,1.254431558628255e-10
63618,1.5018047916370847e-10
63619,1.5757448124098516e-10
63620,1.4875906062528088e-10
63621,1.281919015383437e-10
63622,1.1428760715581632e-10
63623,1.0989423260276965e-10
63624,1.22125920487548e-10
63625,1.264554294611031e-10
63626,1.3155704303713378e-10
63627,1.2351994427284296e-10
63628,9.675743539716564e-11
63629,6.145495223819353e-11
63630,4.7208459363901056e-11
63631,4.544617460133793e-11
63632,5.821820803220135e-11
63633,1.0353751189740024e-10
63634,1.5623413673893083e-10
63635,1.9925178174062808e-10
63636,2.539071175533536e-10
63637,3.4204680754434946e-10
63638,4.605164027893238e-10
63639,6.044876821320599e-10
63640,7.981464378303826e-10
63641,1.1496841256786183e-09
63642,1.807781813134568e-09
63643,2.923880693117553e-09
63644,4.725320579268555e-09
63645,7.880710306551464e-09
63646,1.370939628486667e-08
63647,2.4216410210442518e-08
63648,4.269268316647867e-08
63649,7.529015988438914e-08
